dataset,arch,fold,seed,motif_loss,pearson_correlation
Fluoride_Carbonyl,modelGCN,fold4,seed0,0,-0.4147486742304354
Fluoride_Carbonyl,modelGCN,fold3,seed0,0,-0.1582641442372662
Fluoride_Carbonyl,modelGAT,fold1,seed0,0,0.07716632361591552
Fluoride_Carbonyl,modelGAT,fold0,seed0,0,0.18690305496679654
Fluoride_Carbonyl,modelGAT,fold4,seed0,0,-0.12776432360743334
Fluoride_Carbonyl,modelGAT,fold3,seed0,0,0.11927033368662948
Fluoride_Carbonyl,modelGIN,fold0,seed0,0,0.5207462107150882
Fluoride_Carbonyl,modelGIN,fold3,seed0,0,0.1684959624352802
Fluoride_Carbonyl,modelGIN,fold1,seed0,0,0.5318083067128538
Fluoride_Carbonyl,modelGIN,fold4,seed0,0,0.3920511401195431
Alkane_Carbonyl,modelGAT,fold4,seed0,0,-0.08338000027190556
Alkane_Carbonyl,modelGAT,fold1,seed0,0,-0.2756520245338171
Alkane_Carbonyl,modelGAT,fold0,seed0,0,-0.20434154964079426
Alkane_Carbonyl,modelGAT,fold3,seed0,0,-0.45581009353596946
Alkane_Carbonyl,modelGIN,fold0,seed0,0,-0.05605794896962231
Alkane_Carbonyl,modelGIN,fold4,seed0,0,-0.08561305435907754
Alkane_Carbonyl,modelGIN,fold1,seed0,0,0.11044626866527739
Alkane_Carbonyl,modelGIN,fold3,seed0,0,0.217603283118903
Alkane_Carbonyl,modelGCN,fold0,seed0,0,-0.18604997100259937
Alkane_Carbonyl,modelGCN,fold4,seed0,0,-0.03890949510081315
Alkane_Carbonyl,modelGCN,fold1,seed0,0,-0.26965496372434683
Alkane_Carbonyl,modelGCN,fold3,seed0,0,-0.13293263319447873
BBBP,modelGCN,fold4,seed0,0,-0.09994314364437247
BBBP,modelGCN,fold1,seed0,0,-0.20590333098080646
BBBP,modelGCN,fold0,seed0,0,0.21660122964213888
BBBP,modelGCN,fold3,seed0,0,-0.06480965106444499
BBBP,modelGAT,fold4,seed0,0,-0.24220951227363363
BBBP,modelGAT,fold1,seed0,0,0.02449150407586187
BBBP,modelGAT,fold0,seed0,0,-0.14422148892269526
BBBP,modelGAT,fold3,seed0,0,-0.410477803510652
BBBP,modelGIN,fold4,seed0,0,0.10815597851003811
BBBP,modelGIN,fold1,seed0,0,0.18628460451292206
BBBP,modelGIN,fold0,seed0,0,-0.043469766712293655
BBBP,modelGIN,fold3,seed0,0,-0.18873130079741718
Lipophilicity,modelGCN,fold4,seed0,0,-0.2902427442965439
Lipophilicity,modelGCN,fold3,seed0,0,0.27045677778499705
Lipophilicity,modelGAT,fold4,seed0,0,-0.24630016338379057
Lipophilicity,modelGAT,fold3,seed0,0,-0.29617084502905705
Lipophilicity,modelGIN,fold4,seed0,0,0.48762078991747304
Lipophilicity,modelGIN,fold3,seed0,0,0.4422931741914395
esol,modelGCN,fold4,seed0,0,-0.21962531476876418
esol,modelGCN,fold3,seed0,0,-0.08250688689717733
esol,modelGAT,fold4,seed0,0,0.1640632254943702
esol,modelGAT,fold3,seed0,0,-0.2558958394640625
esol,modelGIN,fold3,seed0,0,-0.2634237145186751
esol,modelGIN,fold4,seed0,0,-0.11007913534831308
Benzene,modelGCN,fold1,seed0,1,-0.40488364017666223
Benzene,modelGCN,fold0,seed0,1,0.5606828083559618
Benzene,modelGCN,fold4,seed0,1,0.4740797159206792
Benzene,modelGCN,fold2,seed0,1,0.14777749278117566
Benzene,modelGCN,fold3,seed0,1,-0.5353240105832715
Benzene,modelGAT,fold1,seed0,1,0.280384007281694
Benzene,modelGAT,fold0,seed0,1,-0.2505404676091678
Benzene,modelGAT,fold2,seed0,1,0.3878726721198503
Benzene,modelGAT,fold3,seed0,1,0.3285654100972998
Benzene,modelGIN,fold1,seed0,1,-0.802906039488102
Benzene,modelGIN,fold0,seed0,1,-0.8306306461117658
Benzene,modelGIN,fold2,seed0,1,-0.816483798715022
Benzene,modelGIN,fold3,seed0,1,-0.8287306017159604
Benzene,modelSAGE,fold1,seed0,1,0.25400531091920087
Benzene,modelSAGE,fold0,seed0,1,-0.4596803553747168
Benzene,modelSAGE,fold4,seed0,1,0.09815697952206102
Benzene,modelSAGE,fold2,seed0,1,-0.47179376494879205
Benzene,modelSAGE,fold3,seed0,1,0.3155948035784356
hERG,modelGAT,fold4,seed0,1,
hERG,modelGAT,fold1,seed0,1,-0.6496654178025936
hERG,modelGAT,fold2,seed0,1,-0.07708508970216675
hERG,modelGAT,fold0,seed0,1,-0.35781442487318654
hERG,modelGAT,fold3,seed0,1,-0.5996306449004216
hERG,modelGIN,fold1,seed0,1,0.5052632312860117
hERG,modelGIN,fold2,seed0,1,0.4428298544751169
hERG,modelGIN,fold0,seed0,1,0.529176580262627
hERG,modelGIN,fold3,seed0,1,0.42813514574187744
hERG,modelGCN,fold4,seed0,1,-0.49661824431902657
hERG,modelGCN,fold1,seed0,1,-0.48513738423658087
hERG,modelGCN,fold2,seed0,1,-0.36021897810695325
hERG,modelGCN,fold0,seed0,1,0.590377139155027
hERG,modelGCN,fold3,seed0,1,0.3682851916498908
hERG,modelSAGE,fold4,seed0,1,0.06801161003065588
hERG,modelSAGE,fold1,seed0,1,-0.5065367831743337
hERG,modelSAGE,fold2,seed0,1,0.4517518245346505
hERG,modelSAGE,fold0,seed0,1,0.27904624339826
hERG,modelSAGE,fold3,seed0,1,0.6011382200585206
Mutagenicity,modelGCN,fold2,seed0,1,-0.33850145027041084
Mutagenicity,modelGCN,fold0,seed0,1,0.34383384572249664
Mutagenicity,modelGCN,fold4,seed0,1,-0.5109058726555884
Mutagenicity,modelGCN,fold1,seed0,1,-0.4689218074559029
Mutagenicity,modelGCN,fold3,seed0,1,0.23153670048466818
Mutagenicity,modelGAT,fold2,seed0,1,-0.031555311408547865
Mutagenicity,modelGAT,fold0,seed0,1,-0.05631258252260921
Mutagenicity,modelGAT,fold1,seed0,1,0.19284195891091166
Mutagenicity,modelGAT,fold3,seed0,1,-0.011512324604973638
Mutagenicity,modelGIN,fold2,seed0,1,-0.5233230742717567
Mutagenicity,modelGIN,fold0,seed0,1,-0.3638608174507527
Mutagenicity,modelGIN,fold1,seed0,1,-0.5860837513356516
Mutagenicity,modelGIN,fold3,seed0,1,-0.44462395909563623
Mutagenicity,modelSAGE,fold1,seed0,1,-0.10151913970823212
Mutagenicity,modelSAGE,fold0,seed0,1,-0.009220828888413343
Mutagenicity,modelSAGE,fold4,seed0,1,-0.026650487942618102
Mutagenicity,modelSAGE,fold2,seed0,1,-0.10019128562559255
Mutagenicity,modelSAGE,fold3,seed0,1,-0.09078879543079678
Fluoride_Carbonyl,modelGCN,fold4,seed0,1,-0.5758018682250289
Fluoride_Carbonyl,modelGCN,fold1,seed0,1,-0.6393434875995463
Fluoride_Carbonyl,modelGCN,fold2,seed0,1,0.2038066689587674
Fluoride_Carbonyl,modelGCN,fold0,seed0,1,-0.07080288188478179
Fluoride_Carbonyl,modelGCN,fold3,seed0,1,0.4419803452201843
Fluoride_Carbonyl,modelGAT,fold2,seed0,1,0.4191512105358122
Fluoride_Carbonyl,modelGAT,fold0,seed0,1,-0.3666425462915024
Fluoride_Carbonyl,modelGAT,fold1,seed0,1,0.38129627412293554
Fluoride_Carbonyl,modelGAT,fold3,seed0,1,0.24841941104571377
Fluoride_Carbonyl,modelGIN,fold0,seed0,1,0.5677989955352445
Fluoride_Carbonyl,modelGIN,fold3,seed0,1,0.4873221513741929
Fluoride_Carbonyl,modelGIN,fold2,seed0,1,0.376824612875694
Fluoride_Carbonyl,modelGIN,fold1,seed0,1,0.011162424138866714
Fluoride_Carbonyl,modelSAGE,fold2,seed0,1,0.22400710081773573
Fluoride_Carbonyl,modelSAGE,fold0,seed0,1,0.6167440984572099
Fluoride_Carbonyl,modelSAGE,fold4,seed0,1,0.2782368510475327
Fluoride_Carbonyl,modelSAGE,fold1,seed0,1,0.34037232025065395
Fluoride_Carbonyl,modelSAGE,fold3,seed0,1,0.03765130754666712
Alkane_Carbonyl,modelGCN,fold1,seed0,1,-0.00014189612479731037
Alkane_Carbonyl,modelGCN,fold0,seed0,1,-0.07101776787075684
Alkane_Carbonyl,modelGCN,fold4,seed0,1,-0.4122272970794678
Alkane_Carbonyl,modelGCN,fold2,seed0,1,-0.2676860587699774
Alkane_Carbonyl,modelGCN,fold3,seed0,1,-0.2787172184518775
Alkane_Carbonyl,modelGAT,fold1,seed0,1,-0.254422703214908
Alkane_Carbonyl,modelGAT,fold0,seed0,1,0.4454937265366331
Alkane_Carbonyl,modelGAT,fold2,seed0,1,-0.09163960466127452
Alkane_Carbonyl,modelGAT,fold3,seed0,1,-0.2620041495046589
Alkane_Carbonyl,modelGIN,fold1,seed0,1,-0.06615556131950295
Alkane_Carbonyl,modelGIN,fold0,seed0,1,-0.3936454410761626
Alkane_Carbonyl,modelGIN,fold2,seed0,1,-0.022872626916680797
Alkane_Carbonyl,modelGIN,fold3,seed0,1,-0.15258005198611377
Alkane_Carbonyl,modelSAGE,fold1,seed0,1,-0.10238368260246865
Alkane_Carbonyl,modelSAGE,fold0,seed0,1,0.15473755440056736
Alkane_Carbonyl,modelSAGE,fold4,seed0,1,0.741009196680225
Alkane_Carbonyl,modelSAGE,fold2,seed0,1,-0.1050181669778976
Alkane_Carbonyl,modelSAGE,fold3,seed0,1,0.10922680706900231
BBBP,modelGCN,fold2,seed0,1,0.33323238375446324
BBBP,modelGCN,fold0,seed0,1,0.38796532028423575
BBBP,modelGCN,fold4,seed0,1,-0.06120964049416275
BBBP,modelGCN,fold1,seed0,1,-0.2644415513611852
BBBP,modelGCN,fold3,seed0,1,-0.08277456428263587
BBBP,modelGAT,fold0,seed0,1,0.008021371354986796
BBBP,modelGAT,fold3,seed0,1,0.06994242080494467
BBBP,modelGAT,fold2,seed0,1,0.15591924737279805
BBBP,modelGAT,fold1,seed0,1,-0.2684700944292466
BBBP,modelGAT,fold4,seed0,1,0.05405079341153525
BBBP,modelGIN,fold2,seed0,1,0.00526262836366799
BBBP,modelGIN,fold0,seed0,1,-0.010964631896251874
BBBP,modelGIN,fold1,seed0,1,0.253467109089219
BBBP,modelGIN,fold3,seed0,1,-0.03589499255737854
BBBP,modelSAGE,fold4,seed0,1,0.0843214214449884
BBBP,modelSAGE,fold1,seed0,1,0.26950287403502715
BBBP,modelSAGE,fold2,seed0,1,-0.4548006747481317
BBBP,modelSAGE,fold0,seed0,1,-0.255398921499956
BBBP,modelSAGE,fold3,seed0,1,-0.2572604026339187
Lipophilicity,modelGAT,fold4,seed0,1,-0.4823385876590973
Lipophilicity,modelGAT,fold1,seed0,1,-0.3273813140291453
Lipophilicity,modelGAT,fold2,seed0,1,-0.24979707143322732
Lipophilicity,modelGAT,fold0,seed0,1,-0.27917264196671054
Lipophilicity,modelGAT,fold3,seed0,1,-0.29019205300573575
Lipophilicity,modelGIN,fold1,seed0,1,0.3155841275097008
Lipophilicity,modelGIN,fold2,seed0,1,0.43355545977723564
Lipophilicity,modelGIN,fold0,seed0,1,0.5085791913608696
Lipophilicity,modelGIN,fold3,seed0,1,0.5116238277569404
Lipophilicity,modelGCN,fold4,seed0,1,-0.16980713007518652
Lipophilicity,modelGCN,fold1,seed0,1,0.4446115786786018
Lipophilicity,modelGCN,fold2,seed0,1,0.5211087500060623
Lipophilicity,modelGCN,fold0,seed0,1,0.4449383430258313
Lipophilicity,modelGCN,fold3,seed0,1,-0.21083946665863962
Lipophilicity,modelSAGE,fold4,seed0,1,0.018178186479225575
Lipophilicity,modelSAGE,fold1,seed0,1,-0.0032234577165766755
Lipophilicity,modelSAGE,fold2,seed0,1,-0.09437044423235452
Lipophilicity,modelSAGE,fold0,seed0,1,0.15427407588756858
Lipophilicity,modelSAGE,fold3,seed0,1,0.07899195018752592
esol,modelGCN,fold1,seed0,1,-0.15577162339476747
esol,modelGCN,fold0,seed0,1,-0.31186647643902815
esol,modelGCN,fold4,seed0,1,0.12641333011596104
esol,modelGCN,fold2,seed0,1,-0.3167459549190307
esol,modelGCN,fold3,seed0,1,-0.18113578860873678
esol,modelGAT,fold1,seed0,1,0.046308496909315155
esol,modelGAT,fold0,seed0,1,0.3059235728873938
esol,modelGAT,fold4,seed0,1,0.37219993381835415
esol,modelGAT,fold2,seed0,1,0.30630007397709513
esol,modelGAT,fold3,seed0,1,-0.08377580958794476
esol,modelGIN,fold1,seed0,1,-0.2602577581985933
esol,modelGIN,fold0,seed0,1,-0.03911846405478604
esol,modelGIN,fold2,seed0,1,-0.06730923858969542
esol,modelGIN,fold3,seed0,1,0.002765939326098567
esol,modelSAGE,fold1,seed0,1,0.20649522053141167
esol,modelSAGE,fold0,seed0,1,-0.008646467960875627
esol,modelSAGE,fold4,seed0,1,0.25054240933538163
esol,modelSAGE,fold2,seed0,1,0.027371654961691513
esol,modelSAGE,fold3,seed0,1,0.3547135229994653
