dataset,arch,fold,seed,consistency_ml0,consistency_ml1,consistency_delta_ml1_minus_ml0,avg_score_ml0,avg_score_ml1,avg_score_delta_ml1_minus_ml0
BBBP,modelGIN,fold1,seed0,-1.564966825084332,-1.5704830725784418,-0.005516247494109727,0.5396527635743037,0.5965240981348066,0.05687133456050286
BBBP,modelGIN,fold2,seed0,-1.560043986821238,-1.5672374471125703,-0.0071934602913323875,0.5579018888976441,0.5893307747300913,0.031428885832447184
BBBP,modelSAGE,fold0,seed0,-1.584833880663018,-1.58488129919461,-4.741853159195841e-05,0.5014251154977695,0.5036464964871618,0.0022213809893922853
BBBP,modelSAGE,fold1,seed0,-1.5824373938088787,-1.5824128623831746,2.4531425704132914e-05,0.5015040086766716,0.5024108890480589,0.0009068803713873086
BBBP,modelSAGE,fold2,seed0,-1.5790411343347983,-1.5790929741378623,-5.1839803064002155e-05,0.5009594841498743,0.5041791483448327,0.0032196641949583382
Benzene,modelGAT,fold0,seed0,-5.673265218135024,-5.673288250169143,-2.303203411901933e-05,0.48703549472997,0.4952903185466069,0.008254823816636891
Benzene,modelGAT,fold1,seed0,-5.691305927300753,-5.691349976235493,-4.40489347397488e-05,0.4862647965109958,0.4956207107748749,0.009355914263879106
Benzene,modelGAT,fold2,seed0,-5.687312106723451,-5.687319425480281,-7.3187568299104555e-06,0.4872094571410643,0.4956867126512428,0.008477255510178527
Benzene,modelGAT,fold3,seed0,-5.703736304894196,-5.703755328473895,-1.9023579699073423e-05,0.487570625681508,0.4934277095983085,0.0058570839168005095
Benzene,modelGCN,fold0,seed0,-5.6733658865399725,-5.673362980582729,2.9059572437262204e-06,0.4876371737270989,0.4970029374782365,0.009365763751137568
Benzene,modelGCN,fold1,seed0,-5.69134448256621,-5.691213264360388,0.0001312182058219591,0.4883966778598149,0.4940503673200077,0.00565368946019279
Benzene,modelGCN,fold2,seed0,-5.687352763524822,-5.687370395290413,-1.763176559155255e-05,0.4865513922573229,0.4997223944542311,0.0131710021969082
Benzene,modelGIN,fold0,seed0,-5.653266833551303,-5.659544625188313,-0.006277791637010033,0.5105489785162675,0.539155052742208,0.028606074225940525
Benzene,modelGIN,fold1,seed0,-5.6567152288687605,-5.674369201820855,-0.017653972952094144,0.5086912160469412,0.5316772317422951,0.022986015695353856
Benzene,modelGIN,fold2,seed0,-5.667855125587618,-5.673882493574737,-0.0060273679871194474,0.5158435236854971,0.5400154226110484,0.02417189892555127
Benzene,modelSAGE,fold0,seed0,-5.67336402891725,-5.673345439431288,1.858948596211718e-05,0.4892658871850692,0.492235195005029,0.002969307819959799
Benzene,modelSAGE,fold1,seed0,-5.691323979676533,-5.69133636234005,-1.2382663516774528e-05,0.4879279407151486,0.4934102490739984,0.0054823083588497745
Benzene,modelSAGE,fold2,seed0,-5.687355468726104,-5.687373700523471,-1.8231797366929925e-05,0.4886259032782369,0.4932141974346981,0.00458829415646117
Fluoride_Carbonyl,modelGAT,fold0,seed0,-4.672025690006042,-4.672044161305823,-1.8471299780387085e-05,0.5023993739055944,0.504750585201585,0.002351211295990585
Fluoride_Carbonyl,modelGAT,fold1,seed0,-4.704140470555217,-4.704128459857086,1.2010698131170727e-05,0.5008140042167053,0.5041623473032936,0.003348343086588268
Fluoride_Carbonyl,modelGAT,fold2,seed0,-4.671441946415973,-4.671464190076057,-2.2243660084519945e-05,0.4982828796901478,0.5040094444685957,0.005726564778447962
Fluoride_Carbonyl,modelGAT,fold3,seed0,-4.6819712605639765,-4.682010880462644,-3.961989866763105e-05,0.4985869550611836,0.503645287733572,0.005058332672388366
Fluoride_Carbonyl,modelGCN,fold0,seed0,-4.672059409293856,-4.672008391347249,5.101794660689052e-05,0.505711740114006,0.5032647067231841,-0.0024470333908218622
Fluoride_Carbonyl,modelGCN,fold1,seed0,-4.70417113862486,-4.704178745662129,-7.60703726943035e-06,0.5053234514100537,0.5022623324503831,-0.00306111895967065
Fluoride_Carbonyl,modelGCN,fold2,seed0,-4.671468921444031,-4.671408769141819,6.01523022121242e-05,0.4965992680035321,0.5025227056701418,0.005923437666609688
Fluoride_Carbonyl,modelGIN,fold0,seed0,-4.640631163538411,-4.6343627854334,0.006268378105010797,0.5222286818027475,0.5678421864230624,0.04561350462031488
Fluoride_Carbonyl,modelGIN,fold1,seed0,-4.666998391403816,-4.690381467343944,-0.023383075940128784,0.5416687619057637,0.5493311430258379,0.007662381120074113
Fluoride_Carbonyl,modelGIN,fold2,seed0,-4.609983250111114,-4.620055380242945,-0.010072130131831614,0.5142467896770891,0.5034605438763798,-0.010786245800709304
Fluoride_Carbonyl,modelSAGE,fold0,seed0,-4.672026678971293,-4.672043399490019,-1.6720518726032196e-05,0.4991948932547094,0.5013497091910686,0.002154815936359189
Fluoride_Carbonyl,modelSAGE,fold1,seed0,-4.704154523573627,-4.704180474294066,-2.59507204392051e-05,0.4990867137553378,0.5011159795748802,0.0020292658195423807
Fluoride_Carbonyl,modelSAGE,fold2,seed0,-4.67146978834149,-4.671465626781036,4.161560453574964e-06,0.5026208150863802,0.5002328581127663,-0.002387956973613936
Lipophilicity,modelGAT,fold0,seed0,-4.7970105328201775,-4.797014228001615,-3.695181437279871e-06,0.5000270689057849,0.500016740164297,-1.0328741487874993e-05
Lipophilicity,modelGAT,fold1,seed0,-4.747380402497177,-4.7473598383856,2.0564111576248933e-05,0.5001202151492732,0.499471842709681,-0.0006483724395922041
Lipophilicity,modelGAT,fold2,seed0,-4.7341102562221895,-4.734096802696847,1.345352534265487e-05,0.5007445676640111,0.4993125981945763,-0.0014319694694348017
Lipophilicity,modelGAT,fold3,seed0,-4.7461448876992565,-4.746123240287388,2.1647411868386257e-05,0.5006652715335724,0.4978161606242026,-0.0028491109093698452
Lipophilicity,modelGCN,fold0,seed0,-4.797005827792406,-4.797035159028193,-2.9331235787743992e-05,0.4982160869920549,0.4964300399448171,-0.001786047047237782
Lipophilicity,modelGCN,fold1,seed0,-4.747367187729079,-4.747381218055739,-1.4030326659586478e-05,0.4981515279599158,0.4968636949542367,-0.0012878330056790843
Lipophilicity,modelGCN,fold2,seed0,-4.734097275926215,-4.73410454190299,-7.265976774917249e-06,0.4987046556814196,0.4970660201251775,-0.0016386355562421073
Lipophilicity,modelGIN,fold0,seed0,-4.76455381113223,-4.778365820446363,-0.013812009314133178,0.637191185320096,0.7191308708263665,0.08193968550627051
Lipophilicity,modelGIN,fold1,seed0,-4.711990580437238,-4.732288353484122,-0.020297773046883627,0.6211934767637214,0.7081546878620005,0.08696121109827915
Lipophilicity,modelGIN,fold2,seed0,-4.704630556622456,-4.717936664299489,-0.013306107677032664,0.6436240065294964,0.7110988051654759,0.0674747986359795
Lipophilicity,modelSAGE,fold0,seed0,-4.797024310078811,-4.797013473886886,1.083619192510099e-05,0.4998019245604528,0.5032760871122923,0.0034741625518395214
Lipophilicity,modelSAGE,fold1,seed0,-4.747359873708644,-4.747382800500904,-2.2926792259347906e-05,0.4997859627009793,0.5031830290727013,0.0033970663717219907
Lipophilicity,modelSAGE,fold2,seed0,-4.73410380544843,-4.734103244535132,5.60913298031096e-07,0.5003836755880812,0.4992415101416272,-0.0011421654464539577
Mutagenicity,modelGAT,fold0,seed0,-4.242414013537063,-4.242375733459414,3.82800776490555e-05,0.499401086673028,0.4994170120230339,1.5925350005885353e-05
Mutagenicity,modelGAT,fold1,seed0,-4.218394587252174,-4.218396904199369,-2.3169471949913145e-06,0.4995554552708846,0.5024783070100686,0.002922851739183996
Mutagenicity,modelGAT,fold2,seed0,-4.206643442458348,-4.206593446681913,4.999577643527431e-05,0.4993111226037539,0.4978660672885363,-0.0014450553152176027
Mutagenicity,modelGCN,fold0,seed0,-4.242432092793213,-4.2424109414150175,2.1151378195582993e-05,0.5005671645197333,0.4959270389671916,-0.004640125552541674
Mutagenicity,modelGCN,fold1,seed0,-4.218425550078563,-4.218399503758064,2.6046320498629427e-05,0.5007903939589878,0.5007518201807268,-3.857377826099739e-05
Mutagenicity,modelGCN,fold2,seed0,-4.206659659415451,-4.206646800120634,1.2859294817424427e-05,0.4991854592681228,0.5036127716530162,0.0044273123848934115
Mutagenicity,modelGIN,fold0,seed0,-4.224281096665232,-4.229828961009383,-0.005547864344150888,0.5678265924340086,0.5972798444102653,0.0294532519762567
Mutagenicity,modelGIN,fold1,seed0,-4.201595102763275,-4.210598047503477,-0.009002944740201357,0.5608517516313654,0.5909143004631797,0.030062548831814362
Mutagenicity,modelGIN,fold2,seed0,-4.190557456147001,-4.193145978197557,-0.0025885220505559303,0.5618580412818961,0.5910891548870659,0.029231113605169834
Mutagenicity,modelSAGE,fold0,seed0,-4.242381020509374,-4.242373825193414,7.195315959940274e-06,0.4992487048725753,0.5008194661376367,0.0015707612650614489
Mutagenicity,modelSAGE,fold1,seed0,-4.218305398356869,-4.21835763836348,-5.224000661119277e-05,0.4990783137787078,0.5021658529704015,0.003087539191693689
Mutagenicity,modelSAGE,fold2,seed0,-4.206572726739608,-4.20661693303869,-4.420629908263862e-05,0.4989384593745223,0.5021754828958298,0.0032370235213075027
esol,modelGAT,fold0,seed0,-2.408538054063757,-2.4084844271778474,5.3626885909707767e-05,0.5025059107849638,0.4998444076024491,-0.0026615031825146795
esol,modelGAT,fold1,seed0,-2.389492423668973,-2.3897818436595566,-0.0002894199905836281,0.5005915590976885,0.5001548094906694,-0.0004367496070191157
esol,modelGAT,fold2,seed0,-2.407939123995583,-2.407861942132706,7.71818628768628e-05,0.4983894797657907,0.4967995102562433,-0.0015899695095473731
esol,modelGAT,fold3,seed0,-2.4150960386475857,-2.4151954238555304,-9.938520794472439e-05,0.5013419992587459,0.5031938339085137,0.0018518346497677918
esol,modelGCN,fold0,seed0,-2.408629407097671,-2.4086361644969827,-6.7573993116631925e-06,0.4998166540245834,0.5014206978514764,0.0016040438268929424
esol,modelGCN,fold1,seed0,-2.389429583332901,-2.38969296348645,-0.0002633801535489866,0.5041514469652464,0.5028139617956785,-0.0013374851695678869
esol,modelGCN,fold2,seed0,-2.4079754880395123,-2.4080528417823324,-7.735374282002994e-05,0.5016258984544553,0.5026052788065917,0.0009793803521364053
esol,modelGIN,fold0,seed0,-2.405057869650835,-2.399750582697824,0.005307286953011303,0.5725029159623133,0.6123788630704662,0.0398759471081529
esol,modelGIN,fold1,seed0,-2.379037230695697,-2.384431950456857,-0.005394719761159905,0.5836787059441279,0.6188760460495731,0.035197340105445285
esol,modelGIN,fold2,seed0,-2.39138395614954,-2.4027156654159416,-0.011331709266401813,0.5782616756621898,0.6185853402799585,0.040323664617768706
esol,modelSAGE,fold0,seed0,-2.4086305968668067,-2.408484129748865,0.0001464671179416399,0.5046626375829061,0.5044230434342829,-0.00023959414862317896
esol,modelSAGE,fold1,seed0,-2.389265296720032,-2.3893641870663798,-9.88903463476909e-05,0.5050744265293543,0.5032743065820716,-0.0018001199472826857
esol,modelSAGE,fold2,seed0,-2.4081917040187637,-2.407994926923946,0.00019677709481769057,0.504740668154747,0.5025476347213145,-0.0021930334334325785
hERG,modelGAT,fold0,seed0,-5.491964908810686,-5.49191047901631,5.4429794375643326e-05,0.4950507394756219,0.5029289414001047,0.007878201924482797
hERG,modelGAT,fold1,seed0,-5.516943130114076,-5.516958347113443,-1.5216999366352013e-05,0.498632575840043,0.4985723287466783,-6.024709336471812e-05
hERG,modelGAT,fold2,seed0,-5.489676773255248,-5.489663515252002,1.3258003245475436e-05,0.4982431400912976,0.5011272882162277,0.0028841481249300416
hERG,modelGAT,fold3,seed0,-5.497226871005817,-5.497201297236739,2.5573769078413022e-05,0.5040370100928023,0.49517191376671,-0.008865096326092337
hERG,modelGCN,fold0,seed0,-5.492002219681405,-5.491981155427173,2.1064254231539792e-05,0.4993219368223155,0.499743487480192,0.0004215506578764683
hERG,modelGCN,fold1,seed0,-5.516958863534223,-5.5169575039848135,1.359549409052363e-06,0.5001725701608986,0.502381517812493,0.002208947651594406
hERG,modelGCN,fold2,seed0,-5.489684563503664,-5.489685320083246,-7.565795820951848e-07,0.5005043340484745,0.4978924819670683,-0.002611852081406185
hERG,modelGIN,fold0,seed0,-5.489404077357256,-5.489989977233099,-0.0005858998758432321,0.5286895312121217,0.5337151271571665,0.005025595945044814
hERG,modelGIN,fold1,seed0,-5.513704624405202,-5.515304024496164,-0.0015994000909618222,0.5152149119037343,0.5393981697339268,0.024183257830192595
hERG,modelGIN,fold2,seed0,-5.487683818653673,-5.487784968579051,-0.00010114992537779699,0.5175041160811901,0.5415059577441854,0.02400184166299535
hERG,modelSAGE,fold0,seed0,-5.4919955729265295,-5.492001271003254,-5.6980767242365005e-06,0.4983048131350948,0.498415331114867,0.00011051797977223998
hERG,modelSAGE,fold1,seed0,-5.5169588386382085,-5.516947643228501,1.1195409707731585e-05,0.4982637668820513,0.4994710147472108,0.0012072478651594665
hERG,modelSAGE,fold2,seed0,-5.489662762504846,-5.48967882992969,-1.60674248439463e-05,0.4968132757603244,0.4971691508148887,0.000355875054564303
