dataset,arch,fold,seed,motif_loss,pearson_avg_node_score_vs_impact,num_motifs
BBBP,modelGCN,fold2,seed0,0.0,0.22444713318759701,33
BBBP,modelGCN,fold0,seed0,0.0,0.07113901872633226,21
BBBP,modelGAT,fold1,seed0,0.0,-0.3512281597668414,32
BBBP,modelGAT,fold2,seed0,0.0,0.032285504174312446,33
BBBP,modelGAT,fold0,seed0,0.0,0.3797561807313562,21
BBBP,modelGAT,fold3,seed0,0.0,-0.3660934155534102,33
BBBP,modelGIN,fold1,seed0,0.0,0.2414902057481213,32
BBBP,modelGIN,fold0,seed0,0.0,0.1379168394033337,21
BBBP,modelGIN,fold2,seed0,0.0,0.00450273764470871,33
BBBP,modelSAGE,fold0,seed0,0.0,-0.3950581159753134,21
BBBP,modelSAGE,fold2,seed0,0.0,-0.08602453774605771,33
BBBP,modelSAGE,fold1,seed0,0.0,0.32844596010126004,32
Benzene,modelGCN,fold1,seed0,1.0,-0.40488364017666223,116
Benzene,modelGCN,fold0,seed0,1.0,0.5606828083559618,118
Benzene,modelGCN,fold4,seed0,1.0,0.4740797159206792,116
Benzene,modelGCN,fold2,seed0,1.0,0.14777749278117566,117
Benzene,modelGCN,fold3,seed0,1.0,-0.5353240105832715,115
Benzene,modelGAT,fold1,seed0,1.0,0.280384007281694,116
Benzene,modelGAT,fold0,seed0,1.0,-0.2505404676091678,118
Benzene,modelGAT,fold2,seed0,1.0,0.3878726721198503,117
Benzene,modelGAT,fold3,seed0,1.0,0.3285654100972998,115
Benzene,modelGIN,fold1,seed0,1.0,-0.802906039488102,116
Benzene,modelGIN,fold0,seed0,1.0,-0.8306306461117658,118
Benzene,modelGIN,fold2,seed0,1.0,-0.816483798715022,117
Benzene,modelGIN,fold3,seed0,1.0,-0.8287306017159604,115
Benzene,modelSAGE,fold1,seed0,1.0,0.25400531091920087,116
Benzene,modelSAGE,fold0,seed0,1.0,-0.4596803553747168,118
Benzene,modelSAGE,fold4,seed0,1.0,0.09815697952206102,116
Benzene,modelSAGE,fold2,seed0,1.0,-0.47179376494879205,117
Benzene,modelSAGE,fold3,seed0,1.0,0.3155948035784356,115
hERG,modelGAT,fold4,seed0,1.0,,0
hERG,modelGAT,fold1,seed0,1.0,-0.6496654178025936,176
hERG,modelGAT,fold2,seed0,1.0,-0.07708508970216675,183
hERG,modelGAT,fold0,seed0,1.0,-0.35781442487318654,183
hERG,modelGAT,fold3,seed0,1.0,-0.5996306449004216,181
hERG,modelGIN,fold1,seed0,1.0,0.5052632312860117,176
hERG,modelGIN,fold2,seed0,1.0,0.4428298544751169,183
hERG,modelGIN,fold0,seed0,1.0,0.529176580262627,183
hERG,modelGIN,fold3,seed0,1.0,0.42813514574187744,181
hERG,modelGCN,fold4,seed0,1.0,-0.49661824431902657,178
hERG,modelGCN,fold1,seed0,1.0,-0.48513738423658087,176
hERG,modelGCN,fold2,seed0,1.0,-0.36021897810695325,183
hERG,modelGCN,fold0,seed0,1.0,0.590377139155027,183
hERG,modelGCN,fold3,seed0,1.0,0.3682851916498908,181
hERG,modelSAGE,fold4,seed0,1.0,0.06801161003065588,178
hERG,modelSAGE,fold1,seed0,1.0,-0.5065367831743337,176
hERG,modelSAGE,fold2,seed0,1.0,0.4517518245346505,183
hERG,modelSAGE,fold0,seed0,1.0,0.27904624339826,183
hERG,modelSAGE,fold3,seed0,1.0,0.6011382200585206,181
Mutagenicity,modelGCN,fold2,seed0,1.0,-0.33850145027041084,193
Mutagenicity,modelGCN,fold0,seed0,1.0,0.34383384572249664,189
Mutagenicity,modelGCN,fold4,seed0,1.0,-0.5109058726555884,189
Mutagenicity,modelGCN,fold1,seed0,1.0,-0.4689218074559029,193
Mutagenicity,modelGCN,fold3,seed0,1.0,0.23153670048466818,186
Mutagenicity,modelGAT,fold2,seed0,1.0,-0.031555311408547865,193
Mutagenicity,modelGAT,fold0,seed0,1.0,-0.05631258252260921,189
Mutagenicity,modelGAT,fold1,seed0,1.0,0.19284195891091166,193
Mutagenicity,modelGAT,fold3,seed0,1.0,-0.011512324604973638,186
Mutagenicity,modelGIN,fold2,seed0,1.0,-0.5233230742717567,193
Mutagenicity,modelGIN,fold0,seed0,1.0,-0.3638608174507527,189
Mutagenicity,modelGIN,fold1,seed0,1.0,-0.5860837513356516,193
Mutagenicity,modelGIN,fold3,seed0,1.0,-0.44462395909563623,186
Mutagenicity,modelSAGE,fold1,seed0,1.0,-0.10151913970823212,193
Mutagenicity,modelSAGE,fold0,seed0,1.0,-0.009220828888413343,189
Mutagenicity,modelSAGE,fold4,seed0,1.0,-0.026650487942618102,189
Mutagenicity,modelSAGE,fold2,seed0,1.0,-0.10019128562559255,193
Mutagenicity,modelSAGE,fold3,seed0,1.0,-0.09078879543079678,186
Fluoride_Carbonyl,modelGCN,fold4,seed0,1.0,-0.5758018682250289,200
Fluoride_Carbonyl,modelGCN,fold1,seed0,1.0,-0.6393434875995463,195
Fluoride_Carbonyl,modelGCN,fold2,seed0,1.0,0.2038066689587674,198
Fluoride_Carbonyl,modelGCN,fold0,seed0,1.0,-0.07080288188478179,200
Fluoride_Carbonyl,modelGCN,fold3,seed0,1.0,0.4419803452201843,199
Fluoride_Carbonyl,modelGAT,fold2,seed0,1.0,0.4191512105358122,198
Fluoride_Carbonyl,modelGAT,fold0,seed0,1.0,-0.3666425462915024,200
Fluoride_Carbonyl,modelGAT,fold1,seed0,1.0,0.38129627412293554,195
Fluoride_Carbonyl,modelGAT,fold3,seed0,1.0,0.24841941104571377,199
Fluoride_Carbonyl,modelGIN,fold0,seed0,1.0,0.5677989955352445,200
Fluoride_Carbonyl,modelGIN,fold3,seed0,1.0,0.4873221513741929,199
Fluoride_Carbonyl,modelGIN,fold2,seed0,1.0,0.376824612875694,198
Fluoride_Carbonyl,modelGIN,fold1,seed0,1.0,0.011162424138866714,195
Fluoride_Carbonyl,modelSAGE,fold2,seed0,1.0,0.22400710081773573,198
Fluoride_Carbonyl,modelSAGE,fold0,seed0,1.0,0.6167440984572099,200
Fluoride_Carbonyl,modelSAGE,fold4,seed0,1.0,0.2782368510475327,200
Fluoride_Carbonyl,modelSAGE,fold1,seed0,1.0,0.34037232025065395,195
Fluoride_Carbonyl,modelSAGE,fold3,seed0,1.0,0.03765130754666712,199
Alkane_Carbonyl,modelGCN,fold1,seed0,1.0,-0.00014189612479731037,155
Alkane_Carbonyl,modelGCN,fold0,seed0,1.0,-0.07101776787075684,145
Alkane_Carbonyl,modelGCN,fold4,seed0,1.0,-0.4122272970794678,160
Alkane_Carbonyl,modelGCN,fold2,seed0,1.0,-0.2676860587699774,154
Alkane_Carbonyl,modelGCN,fold3,seed0,1.0,-0.2787172184518775,160
Alkane_Carbonyl,modelGAT,fold1,seed0,1.0,-0.254422703214908,155
Alkane_Carbonyl,modelGAT,fold0,seed0,1.0,0.4454937265366331,145
Alkane_Carbonyl,modelGAT,fold2,seed0,1.0,-0.09163960466127452,154
Alkane_Carbonyl,modelGAT,fold3,seed0,1.0,-0.2620041495046589,160
Alkane_Carbonyl,modelGIN,fold1,seed0,1.0,-0.06615556131950295,155
Alkane_Carbonyl,modelGIN,fold0,seed0,1.0,-0.3936454410761626,145
Alkane_Carbonyl,modelGIN,fold2,seed0,1.0,-0.022872626916680797,154
Alkane_Carbonyl,modelGIN,fold3,seed0,1.0,-0.15258005198611377,160
Alkane_Carbonyl,modelSAGE,fold1,seed0,1.0,-0.10238368260246865,155
Alkane_Carbonyl,modelSAGE,fold0,seed0,1.0,0.15473755440056736,145
Alkane_Carbonyl,modelSAGE,fold4,seed0,1.0,0.741009196680225,160
Alkane_Carbonyl,modelSAGE,fold2,seed0,1.0,-0.1050181669778976,154
Alkane_Carbonyl,modelSAGE,fold3,seed0,1.0,0.10922680706900231,160
BBBP,modelGCN,fold2,seed0,1.0,0.33323238375446324,33
BBBP,modelGCN,fold0,seed0,1.0,0.38796532028423575,21
BBBP,modelGCN,fold4,seed0,1.0,-0.06120964049416275,37
BBBP,modelGCN,fold1,seed0,1.0,-0.2644415513611852,32
BBBP,modelGCN,fold3,seed0,1.0,-0.08277456428263587,33
BBBP,modelGAT,fold0,seed0,1.0,0.008021371354986796,21
BBBP,modelGAT,fold3,seed0,1.0,0.06994242080494467,33
BBBP,modelGAT,fold2,seed0,1.0,0.15591924737279805,33
BBBP,modelGAT,fold1,seed0,1.0,-0.2684700944292466,32
BBBP,modelGAT,fold4,seed0,1.0,0.05405079341153525,37
BBBP,modelGIN,fold2,seed0,1.0,0.00526262836366799,33
BBBP,modelGIN,fold0,seed0,1.0,-0.010964631896251874,21
BBBP,modelGIN,fold1,seed0,1.0,0.253467109089219,32
BBBP,modelGIN,fold3,seed0,1.0,-0.03589499255737854,33
BBBP,modelSAGE,fold4,seed0,1.0,0.0843214214449884,37
BBBP,modelSAGE,fold1,seed0,1.0,0.26950287403502715,32
BBBP,modelSAGE,fold2,seed0,1.0,-0.4548006747481317,33
BBBP,modelSAGE,fold0,seed0,1.0,-0.255398921499956,21
BBBP,modelSAGE,fold3,seed0,1.0,-0.2572604026339187,33
Lipophilicity,modelGAT,fold4,seed0,1.0,-0.4823385876590973,148
Lipophilicity,modelGAT,fold1,seed0,1.0,-0.3273813140291453,151
Lipophilicity,modelGAT,fold2,seed0,1.0,-0.24979707143322732,151
Lipophilicity,modelGAT,fold0,seed0,1.0,-0.27917264196671054,143
Lipophilicity,modelGAT,fold3,seed0,1.0,-0.29019205300573575,149
Lipophilicity,modelGIN,fold1,seed0,1.0,0.3155841275097008,151
Lipophilicity,modelGIN,fold2,seed0,1.0,0.43355545977723564,151
Lipophilicity,modelGIN,fold0,seed0,1.0,0.5085791913608696,143
Lipophilicity,modelGIN,fold3,seed0,1.0,0.5116238277569404,149
Lipophilicity,modelGCN,fold4,seed0,1.0,-0.16980713007518652,148
Lipophilicity,modelGCN,fold1,seed0,1.0,0.4446115786786018,151
Lipophilicity,modelGCN,fold2,seed0,1.0,0.5211087500060623,151
Lipophilicity,modelGCN,fold0,seed0,1.0,0.4449383430258313,143
Lipophilicity,modelGCN,fold3,seed0,1.0,-0.21083946665863962,149
Lipophilicity,modelSAGE,fold4,seed0,1.0,0.018178186479225575,148
Lipophilicity,modelSAGE,fold1,seed0,1.0,-0.0032234577165766755,151
Lipophilicity,modelSAGE,fold2,seed0,1.0,-0.09437044423235452,151
Lipophilicity,modelSAGE,fold0,seed0,1.0,0.15427407588756858,143
Lipophilicity,modelSAGE,fold3,seed0,1.0,0.07899195018752592,149
esol,modelGCN,fold1,seed0,1.0,-0.15577162339476747,176
esol,modelGCN,fold0,seed0,1.0,-0.31186647643902815,172
esol,modelGCN,fold4,seed0,1.0,0.12641333011596104,176
esol,modelGCN,fold2,seed0,1.0,-0.3167459549190307,173
esol,modelGCN,fold3,seed0,1.0,-0.18113578860873678,174
esol,modelGAT,fold1,seed0,1.0,0.046308496909315155,176
esol,modelGAT,fold0,seed0,1.0,0.3059235728873938,172
esol,modelGAT,fold4,seed0,1.0,0.37219993381835415,176
esol,modelGAT,fold2,seed0,1.0,0.30630007397709513,173
esol,modelGAT,fold3,seed0,1.0,-0.08377580958794476,174
esol,modelGIN,fold1,seed0,1.0,-0.2602577581985933,176
esol,modelGIN,fold0,seed0,1.0,-0.03911846405478604,172
esol,modelGIN,fold2,seed0,1.0,-0.06730923858969542,173
esol,modelGIN,fold3,seed0,1.0,0.002765939326098567,174
esol,modelSAGE,fold1,seed0,1.0,0.20649522053141167,176
esol,modelSAGE,fold0,seed0,1.0,-0.008646467960875627,172
esol,modelSAGE,fold4,seed0,1.0,0.25054240933538163,176
esol,modelSAGE,fold2,seed0,1.0,0.027371654961691513,173
esol,modelSAGE,fold3,seed0,1.0,0.3547135229994653,174
